match_id,days_until_match,seat_zone,zone_historical_sales,ticket_price,ea_opponent_strength,web_visits,weather_forecast,is_weekday,is_international,opponent_tier,top_player_injured,league_winner_known,team_position,is_holiday,popular_concert_in_city,flights_to_barcelona_index,google_trends_index,internal_search_trends,social_media_sentiment,web_conversion_rate,zone_seats_availability,ticket_availability_pct,competitor_avg_price
6,81,Lateral,5,48.69,65,5536,Rain,False,False,C,False,True,4,False,False,20,20,542,-0.02,0.0009031791905882986,7940,0.9925,40.480149843030304
6,80,Lateral,8,44.71,65,4489,Sunny,False,False,C,False,True,2,False,False,20,20,404,0.06,0.0017821341051944453,7935,0.9919,41.08584005812014
6,79,Lateral,7,49.8,65,5626,Sunny,False,False,C,False,True,4,False,False,22,20,641,-0.07,0.0012442232489789861,7927,0.9909,47.232807693554115
6,78,Lateral,5,51.24,65,4641,Rain,False,False,C,False,True,3,False,False,20,20,399,-0.03,0.0010773540182983507,7920,0.99,60.96980377079365
6,77,Lateral,5,50.96,65,4838,Sunny,False,False,C,False,True,4,False,False,20,20,417,-0.05,0.0010334849109066794,7915,0.9894,59.33304388725477
6,76,Lateral,7,52.15,65,4113,Sunny,False,False,C,False,True,4,False,False,20,20,454,0.06,0.001701920738706073,7910,0.9888,48.311685944499125
6,75,Lateral,6,48.24,65,4915,Sunny,False,False,C,False,True,3,False,False,22,20,407,-0.02,0.0012207527973101214,7903,0.9879,51.64871632444343
6,74,Lateral,6,46.98,65,5174,Sunny,False,False,C,False,True,5,False,False,20,20,526,-0.01,0.0011596443755006484,7897,0.9871,45.40640655531147
6,73,Lateral,9,47.8,65,4522,Windy,False,False,C,False,True,5,False,False,20,20,420,0.05,0.001990269791687247,7891,0.9864,47.60774179051639
6,72,Lateral,8,52.38,65,4399,Windy,False,False,C,False,True,1,False,False,20,20,408,0.05,0.001818595134844602,7882,0.9852,45.532725814305046
6,71,Lateral,5,45.2,65,4722,Windy,False,False,C,False,True,2,False,False,20,20,438,-0.08,0.0010588733585220513,7874,0.9842,40.08159156798585
6,70,Lateral,6,50.32,65,5579,Sunny,False,False,C,False,True,1,False,False,20,20,570,-0.01,0.0010754615520567373,7869,0.9836,43.97788651513399
6,69,Lateral,7,49.75,65,5864,Sunny,False,False,C,False,True,5,False,False,20,20,581,0.0,0.0011937244199874276,7863,0.9829,50.745498454940616
6,68,Lateral,7,46.74,65,5710,Sunny,False,False,C,False,True,3,False,False,20,20,535,0.02,0.0012259194393649878,7856,0.982,50.47079026436203
6,67,Lateral,7,51.18,65,5347,Sunny,False,False,C,False,True,3,False,False,21,20,616,0.06,0.0013091453148851419,7849,0.9811,46.17065498118686
6,66,Lateral,9,45.59,65,5851,Sunny,False,False,C,False,True,5,False,False,20,20,587,0.06,0.0015381985982672707,7842,0.9802,39.05521024205741
6,65,Lateral,9,52.94,65,6110,Windy,False,False,C,False,True,3,False,False,20,20,589,-0.04,0.0014729950897752872,7833,0.9791,44.401794189642416
6,64,Lateral,8,47.31,65,5955,Sunny,False,False,C,False,True,5,False,False,22,20,676,0.06,0.0013434088998583696,7824,0.978,49.91443322099534
6,63,Lateral,8,46.08,65,4844,Sunny,False,False,C,False,True,5,False,False,20,20,448,0.05,0.0016515276627474137,7816,0.977,46.62764880125249
6,62,Lateral,6,48.92,65,4508,Sunny,False,False,C,False,True,1,False,False,20,20,494,-0.01,0.0013309671691812406,7808,0.976,45.606788508388405
6,61,Lateral,6,48.86,65,5566,Sunny,False,False,C,False,True,2,False,False,20,20,561,-0.03,0.0010779734097955491,7802,0.9752,50.26654087831026
6,60,Lateral,7,50.97,65,6291,Sunny,False,False,C,False,True,1,False,False,20,20,608,0.05,0.0011127006833392622,7796,0.9745,56.154496901567676
6,59,Lateral,8,44.77,65,5111,Rain,False,False,C,False,True,4,False,False,20,20,556,-0.07,0.0015652514182028464,7789,0.9736,52.94954842580737
6,58,Lateral,5,53.1,65,5102,Windy,False,False,C,False,True,3,False,False,20,20,600,-0.06,0.0009800078398706374,7781,0.9726,57.6070949807129
6,57,Lateral,6,51.7,65,5436,Sunny,False,False,C,False,True,4,False,False,20,20,539,0.04,0.0011037527591788534,7776,0.972,55.5781271701621
6,56,Lateral,5,49.46,65,6414,Rain,False,False,C,False,True,4,False,False,20,20,519,-0.01,0.0007795447457468748,7770,0.9712,45.659653648916525
6,55,Lateral,6,44.81,65,6427,Sunny,False,False,C,False,True,3,False,False,20,20,537,-0.03,0.0009335615371194085,7765,0.9706,49.9835587238229
6,54,Lateral,5,49.05,65,5173,Sunny,False,False,C,False,True,4,False,False,22,20,452,-0.01,0.0009665571233391538,7759,0.9699,48.81299807729421
6,53,Lateral,6,53.19,65,4930,Sunny,False,False,C,False,True,1,False,False,22,20,532,-0.03,0.0012170385393068886,7754,0.9692,48.337068732844635
6,52,Lateral,7,47.41,65,5168,Sunny,False,False,C,False,True,3,False,False,22,20,558,0.07,0.0013544891638245958,7748,0.9685,41.40161501299268
6,51,Lateral,9,51.91,65,5575,Sunny,False,False,C,False,True,1,False,False,20,20,658,-0.06,0.0016143497754951839,7741,0.9676,60.41447736416397
6,50,Lateral,6,45.48,65,5650,Sunny,False,False,C,False,True,1,False,False,20,20,502,-0.02,0.001061946902466912,7732,0.9665,37.646977571933064
6,49,Lateral,6,47.95,65,6459,Sunny,False,False,C,False,True,5,False,False,23,20,598,-0.06,0.0009289363677149812,7726,0.9657,40.92735579648359
6,48,Lateral,5,52.58,65,5654,Sunny,False,False,C,False,True,2,False,False,20,20,581,-0.02,0.0008843296779475893,7720,0.965,53.12027898996415
6,47,Lateral,9,51.25,65,5371,Windy,False,False,C,False,True,4,False,False,22,20,447,0.07,0.0016756656113059642,7715,0.9644,41.62241646017349
6,46,Lateral,6,49.06,65,6443,Windy,False,False,C,False,True,1,True,False,23,20,750,0.05,0.0009312432095403937,7706,0.9633,55.840578280609115
6,45,Lateral,10,49.91,65,6244,Sunny,False,False,C,False,True,4,True,False,20,20,504,-0.02,0.0016015374757204456,7700,0.9625,45.32632527917656
6,44,Lateral,11,51.71,65,5464,Sunny,False,False,C,False,True,4,False,False,20,20,506,0.04,0.0020131771592216,7690,0.9613,52.62796279460208
6,43,Lateral,11,45.26,65,7004,Sunny,False,False,C,False,True,4,False,False,20,20,836,0.08,0.0015705311248471543,7679,0.9599,52.26853777889986
6,42,Lateral,11,49.4,65,6437,Rain,False,False,C,False,True,3,False,False,21,20,661,-0.04,0.001708870591625156,7668,0.9585,48.105291179336255
6,41,Lateral,10,46.49,65,6997,Sunny,False,False,C,False,True,4,False,False,21,20,784,-0.03,0.001429183935768303,7657,0.9571,44.01370788627902
6,40,Lateral,11,46.32,65,6505,Windy,False,False,C,False,True,3,False,False,20,20,675,-0.08,0.0016910069174956176,7647,0.9559,51.08975244637146
6,39,Lateral,7,50.37,65,6112,Sunny,False,False,C,False,True,1,False,False,20,20,584,-0.06,0.0011452879579277996,7636,0.9545,59.684978755108
6,38,Lateral,10,46.28,65,6507,Sunny,False,False,C,False,True,2,False,False,23,20,611,-0.06,0.0015368065158234505,7629,0.9536,46.3433586056973
6,37,Lateral,9,51.16,65,7910,Windy,False,False,C,False,True,4,False,False,23,20,864,0.07,0.0011378002527006573,7619,0.9524,43.034188848324845
6,36,Lateral,8,47.6,65,5632,Sunny,False,False,C,False,True,4,False,False,21,20,461,0.07,0.001420454545202334,7610,0.9513,51.85484237126021
6,35,Lateral,7,52.32,65,6880,Sunny,False,False,C,False,True,3,False,False,20,20,675,-0.04,0.0010174418603172322,7602,0.9503,60.59588821749547
6,34,Lateral,7,47.66,65,5771,Windy,False,False,C,False,True,4,False,False,20,20,562,0.03,0.0012129613583065392,7595,0.9494,57.01785906348888
6,33,Lateral,11,47.11,65,6614,Sunny,False,False,C,False,True,1,False,False,20,20,691,-0.02,0.0016631387962408317,7588,0.9485,54.069300525428126
6,32,Lateral,11,44.55,65,8047,Rain,False,False,C,False,True,1,False,False,20,20,698,0.04,0.0013669690566214777,7577,0.9471,51.33776532782811
6,31,Lateral,10,45.85,65,8218,Sunny,False,False,C,False,True,4,False,False,22,20,757,0.05,0.0012168410804068092,7566,0.9457,50.42204912708843
6,30,Lateral,11,49.09,65,6617,Sunny,False,False,C,False,True,3,False,False,20,20,549,0.03,0.0016623847662592737,7556,0.9445,41.47147593207473
6,29,Lateral,10,46.09,65,6136,Windy,False,False,C,False,True,3,False,False,23,20,730,0.02,0.0016297262057317916,7545,0.9431,42.549508427475445
6,28,Lateral,9,50.22,65,6804,Sunny,False,False,C,False,True,2,False,False,20,20,656,-0.04,0.0013227513225569148,7535,0.9419,41.01436868799588
6,27,Lateral,10,46.2,65,7648,Windy,False,False,C,False,True,1,False,False,22,23,786,0.04,0.001307531380582174,7526,0.9407,53.62574580726732
6,26,Lateral,12,50.32,65,8917,Sunny,False,False,C,False,True,3,False,False,20,23,954,-0.03,0.001345744084182377,7516,0.9395,42.612903329825215
6,25,Lateral,11,52.33,65,9611,Rain,False,False,C,False,True,3,False,False,20,20,987,0.04,0.0011445219018682215,7504,0.938,44.16195300781389
6,24,Lateral,12,52.96,65,7048,Sunny,False,False,C,False,True,2,False,False,20,21,682,0.06,0.0017026106694519563,7493,0.9366,45.65188677134795
6,23,Lateral,16,45.68,65,7320,Sunny,False,False,C,False,True,1,False,False,20,21,767,-0.08,0.00218579234942817,7481,0.9351,48.120719291416655
6,22,Lateral,11,46.6,65,8389,Sunny,False,False,C,False,True,2,False,True,22,22,813,-0.02,0.0013112409105601095,7465,0.9331,48.88683731568194
6,21,Lateral,13,49.9,65,9712,Sunny,False,False,C,False,True,2,False,True,21,23,1123,-0.03,0.0013385502469791444,7454,0.9317,47.12055217491901
6,20,Lateral,14,47.87,65,7831,Sunny,False,False,C,False,True,2,False,True,22,20,634,0.0,0.0017877665685368705,7441,0.9301,46.58163825290812
6,19,Lateral,13,53.37,65,10373,Windy,False,False,C,False,True,2,False,False,25,22,1224,-0.02,0.0012532536391349413,7427,0.9284,58.33145473559236
6,18,Lateral,15,52.94,65,11468,Windy,False,False,C,False,True,1,False,False,22,20,1001,-0.02,0.0013079874432064887,7414,0.9267,50.295985054332064
6,17,Lateral,11,47.76,65,8903,Rain,False,False,C,False,True,1,False,False,20,25,1017,0.03,0.001235538582361503,7399,0.9249,52.43963941917121
6,16,Lateral,19,45.93,65,9406,Sunny,False,False,C,False,True,1,False,False,20,20,881,0.01,0.0020199872419710834,7388,0.9235,47.30137906560933
6,15,Lateral,15,47.32,65,9276,Sunny,False,False,C,False,True,1,False,False,33,29,888,-0.08,0.0016170763258282583,7369,0.9211,41.85999052633392
6,14,Lateral,21,46.77,65,11782,Windy,False,False,C,False,True,1,False,False,21,23,1135,0.02,0.0017823799013934492,7354,0.9193,52.075239074070154
6,13,Lateral,12,45.51,65,9301,Sunny,False,False,C,False,True,3,False,False,24,26,968,0.09,0.0012901838510600812,7333,0.9166,51.210013342984
6,12,Lateral,16,48.32,65,13061,Sunny,False,False,C,False,True,2,False,False,25,29,1479,-0.05,0.0012250210549555913,7321,0.9151,39.89726814842731
6,11,Lateral,23,46.77,65,13252,Sunny,False,False,C,False,True,1,False,False,23,29,1574,0.09,0.0017355870810643232,7305,0.9131,54.462256007925916
6,10,Lateral,17,44.87,65,12856,Windy,False,False,C,False,True,1,False,False,29,31,1155,0.03,0.0013223397634316786,7282,0.9103,50.91311552327473
6,9,Lateral,19,47.56,65,10209,Windy,False,False,C,False,True,1,False,False,31,29,980,0.07,0.001861102948196581,7265,0.9081,38.59862262693866
6,8,Lateral,14,46.99,65,12014,Sunny,False,False,C,False,True,3,False,False,32,28,1378,0.08,0.0011653071415710582,7246,0.9058,38.20624820335561
6,7,Lateral,24,45.9,65,15158,Sunny,False,False,C,False,True,1,True,False,30,32,1280,0.03,0.0015833223379348646,7232,0.904,52.417426836163756
6,6,Lateral,20,44.85,65,11014,Windy,False,False,C,False,True,3,True,False,34,39,1071,-0.02,0.0018158707098405783,7208,0.901,51.289594406750005
6,5,Lateral,28,51.11,65,16240,Sunny,False,False,C,False,True,2,False,False,30,37,1939,0.05,0.0017241379309283166,7188,0.8985,46.45888619990137
6,4,Lateral,26,44.82,65,15211,Windy,False,False,C,False,True,2,False,False,31,30,1708,0.06,0.0017092893299776944,7160,0.895,38.6342010265942
6,3,Lateral,18,47.99,65,12209,Sunny,False,False,C,False,True,2,False,False,39,39,1309,-0.02,0.0014743222211913898,7134,0.8918,55.971641189658776
6,2,Lateral,25,48.18,65,16728,Sunny,False,False,C,False,True,2,False,False,32,33,1836,-0.07,0.001494500239030697,7116,0.8895,53.15202007484777
6,1,Lateral,29,51.78,65,17950,Sunny,False,False,C,False,True,2,True,False,38,41,1539,-0.05,0.0016155988857038664,7091,0.8864,59.34024750013448
6,0,Lateral,14,47.98,65,19865,Rain,False,False,C,False,True,2,True,False,41,44,2179,0.03,0.0007047571104603697,7062,0.8828,42.232646327195056
6,90,Corner,3,39.52,65,5469,Rain,False,False,C,False,True,2,False,False,21,20,616,-0.04,0.0005485463520664571,6000,1.0,34.32247070274682
6,89,Corner,4,34.9,65,5221,Sunny,False,False,C,False,True,3,False,False,20,20,532,-0.05,0.0007661367552640994,5997,0.9995,36.85096852363431
6,88,Corner,4,37.33,65,4948,Sunny,False,False,C,False,True,5,False,False,20,20,426,-0.07,0.0008084074371850429,5993,0.9988,34.59220103188755
6,87,Corner,4,36.14,65,4987,Sunny,False,False,C,False,True,4,False,False,22,20,521,-0.06,0.000802085421936618,5989,0.9982,39.77887482027556
6,86,Corner,4,35.46,65,4005,Sunny,False,False,C,False,True,1,False,False,23,20,334,0.04,0.0009987515602999373,5985,0.9975,39.66551839460663
6,85,Corner,4,38.93,65,5419,Windy,False,False,C,False,True,2,False,False,22,20,583,0.01,0.0007381435687879417,5981,0.9968,39.54266455860849
6,84,Corner,4,35.81,65,5420,Windy,False,False,C,False,True,1,False,False,20,20,571,0.01,0.000738007379937637,5977,0.9962,40.334528800453505
6,83,Corner,4,34.75,65,5487,Rain,False,False,C,False,True,5,False,False,22,20,520,0.07,0.0007289958081412437,5973,0.9955,32.55763578663301
6,82,Corner,5,35.63,65,5692,Rain,False,False,C,False,True,1,False,False,20,20,597,0.06,0.0008784258607030172,5969,0.9948,35.50029371077461
6,81,Corner,5,40.03,65,5362,Rain,False,False,C,False,True,2,False,False,20,20,554,0.06,0.0009324878774836837,5964,0.994,38.84027191096187
6,80,Corner,5,35.92,65,4797,Sunny,False,False,C,False,True,1,False,False,20,20,526,0.05,0.0010423181152715618,5959,0.9932,40.891742726251785
6,79,Corner,4,33.74,65,4608,Windy,False,False,C,False,True,3,False,False,21,20,388,-0.02,0.0008680555553671754,5954,0.9923,34.7020299433615
6,78,Corner,4,36.39,65,5006,Sunny,False,False,C,False,True,1,False,False,20,20,571,0.03,0.0007990411504596402,5950,0.9917,43.04639652630022
6,77,Corner,4,36.37,65,4127,Sunny,False,False,C,False,True,2,False,False,20,20,381,0.0,0.0009692270411996057,5946,0.991,32.61410105488197
6,76,Corner,6,38.5,65,4422,Windy,False,False,C,False,True,5,False,False,20,20,427,-0.05,0.0013568521028139184,5942,0.9903,32.71312423718615
6,75,Corner,5,38.05,65,5764,Sunny,False,False,C,False,True,4,False,False,21,20,678,0.03,0.0008674531573789984,5936,0.9893,44.42485179866147
6,74,Corner,4,36.29,65,4290,Sunny,False,False,C,False,True,3,False,False,20,20,453,0.04,0.0009324009321835894,5931,0.9885,40.935926802870725
6,73,Corner,5,40.01,65,4224,Sunny,False,False,C,False,True,3,False,False,22,20,499,-0.01,0.0011837121209318862,5927,0.9878,46.24251753476765
6,72,Corner,6,38.85,65,6015,Sunny,False,False,C,False,True,3,False,False,20,20,588,-0.04,0.0009975062342481285,5922,0.987,43.6397662291976
6,71,Corner,3,35.54,65,4157,Sunny,False,False,C,False,True,5,False,False,20,20,410,0.02,0.0007216742841660633,5916,0.986,30.335031306450947
6,70,Corner,4,37.87,65,6092,Windy,False,False,C,False,True,1,False,False,20,20,541,-0.05,0.0006565988180143468,5913,0.9855,38.888699339491126
6,69,Corner,6,36.25,65,4197,Rain,False,False,C,False,True,2,False,False,20,20,420,0.04,0.0014295925657780335,5909,0.9848,32.258724723656115
6,68,Corner,4,33.75,65,5589,Sunny,False,False,C,False,True,5,False,False,22,20,455,-0.05,0.000715691536819522,5903,0.9838,27.084557849542477
6,67,Corner,5,36.18,65,5065,Rain,False,False,C,False,True,1,False,False,20,20,605,-0.04,0.0009871668309995721,5899,0.9832,29.121776390178052
6,66,Corner,4,40.26,65,5687,Sunny,False,False,C,False,True,1,False,False,20,20,583,-0.08,0.0007033585368905646,5894,0.9823,48.00958495095011
6,65,Corner,7,38.07,65,6010,Sunny,False,False,C,False,True,4,False,False,21,20,689,-0.04,0.0011647254573769175,5890,0.9817,32.20929380564518
6,64,Corner,7,38.98,65,5750,Rain,False,False,C,False,True,2,False,False,20,20,499,0.04,0.0012173913041361058,5883,0.9805,37.656109268370905
6,63,Corner,4,37.4,65,4862,Sunny,False,False,C,False,True,5,False,False,23,20,542,-0.01,0.0008227067048904346,5876,0.9793,32.647203243711296
6,62,Corner,5,38.68,65,4716,Sunny,False,False,C,False,True,3,False,False,21,20,470,-0.07,0.0010602205256445673,5872,0.9787,41.713203495433504
6,61,Corner,6,40.02,65,4789,Sunny,False,False,C,False,True,2,False,False,22,20,453,-0.02,0.0012528711628204485,5867,0.9778,44.51072076437177
6,60,Corner,4,33.51,65,4436,Sunny,False,False,C,False,True,3,False,False,20,20,404,-0.02,0.0009017132549815794,5861,0.9768,33.23915178629016
6,59,Corner,4,34.09,65,5761,Sunny,False,False,C,False,True,4,False,False,23,20,494,-0.04,0.0006943239019798084,5857,0.9762,35.39131666131543
6,58,Corner,6,36.31,65,4930,Sunny,False,False,C,False,True,2,False,False,20,20,455,0.01,0.0012170385393068886,5853,0.9755,40.87529244674623
6,57,Corner,6,35.26,65,5532,Sunny,False,False,C,False,True,3,False,False,20,20,575,-0.04,0.0010845986982855028,5847,0.9745,38.681900530840615
6,56,Corner,6,35.87,65,5157,Sunny,False,False,C,False,True,3,False,False,21,20,587,0.06,0.0011634671318279102,5841,0.9735,36.45286083588771
6,55,Corner,5,34.02,65,4513,Sunny,False,False,C,False,True,2,False,False,21,20,374,-0.05,0.0011079104805876555,5835,0.9725,36.27587793171402
6,54,Corner,6,35.47,65,6065,Sunny,False,False,C,False,True,1,False,False,20,20,609,-0.02,0.0009892827698286424,5830,0.9717,34.393949352144595
6,53,Corner,6,37.7,65,4515,Windy,False,False,C,False,True,2,False,False,20,20,487,-0.06,0.001328903654190719,5824,0.9707,39.93969664337468
6,52,Corner,5,35.89,65,6728,Sunny,False,False,C,False,True,4,False,False,20,20,609,0.07,0.0007431629011975084,5818,0.9697,38.75397288058032
6,51,Corner,5,33.88,65,6313,Sunny,False,False,C,False,True,2,False,False,20,20,580,-0.07,0.0007920164738172,5813,0.9688,39.93791617483758
6,50,Corner,4,35.64,65,5293,Sunny,False,False,C,False,True,3,False,False,22,20,549,0.07,0.0007557150952662544,5808,0.968,40.18825168258722
6,49,Corner,5,36.87,65,5258,Sunny,False,False,C,False,True,5,False,False,21,20,610,-0.03,0.0009509319130941551,5804,0.9673,42.00523898889625
6,48,Corner,7,35.78,65,5685,Sunny,False,False,C,False,True,4,False,False,21,20,625,0.08,0.0012313104659223727,5799,0.9665,40.6674616398458
6,47,Corner,5,36.98,65,6700,Windy,False,False,C,False,True,3,False,False,20,20,638,0.03,0.0007462686566050345,5792,0.9653,30.922529394056657
6,46,Corner,5,38.93,65,6805,Sunny,False,False,C,False,True,5,True,False,20,20,784,-0.06,0.0007347538573497789,5787,0.9645,35.17266874014096
6,45,Corner,5,38.84,65,6431,Windy,False,False,C,False,True,5,True,False,20,20,628,0.06,0.0007774840614558413,5782,0.9637,42.637037312202146
6,44,Corner,7,36.49,65,6198,Sunny,False,False,C,False,True,3,False,False,20,20,600,0.06,0.001129396579359568,5777,0.9628,31.75215152347269
6,43,Corner,7,35.82,65,5125,Sunny,False,False,C,False,True,3,False,False,20,20,466,0.05,0.0013658536582700773,5770,0.9617,30.093382959097426
6,42,Corner,8,40.37,65,5887,Sunny,False,False,C,False,True,3,False,False,21,20,489,0.04,0.001358926447875161,5763,0.9605,43.241981299091606
6,41,Corner,6,39.32,65,5587,Windy,False,False,C,False,True,1,False,False,20,20,571,-0.03,0.0010739216035307103,5755,0.9592,46.45885536747013
6,40,Corner,6,34.63,65,5291,Sunny,False,False,C,False,True,2,False,False,20,20,609,0.02,0.0011340011337868075,5749,0.9582,28.795955189246023
6,39,Corner,5,35.86,65,5567,Sunny,False,False,C,False,True,2,False,False,23,20,447,-0.01,0.000898149811227205,5743,0.9572,33.54502676600176
6,38,Corner,6,34.91,65,6207,Sunny,False,False,C,False,True,1,False,False,20,20,566,0.02,0.000966650555668334,5738,0.9563,32.153565311208745
6,37,Corner,8,38.28,65,7072,Sunny,False,False,C,False,True,1,False,False,20,20,841,0.01,0.0011312217192970557,5732,0.9553,40.86867716429862
6,36,Corner,5,39.76,65,5404,Sunny,False,False,C,False,True,3,False,False,20,20,501,0.03,0.0009252405623750479,5724,0.954,42.52868307588279
6,35,Corner,5,35.15,65,5757,Sunny,False,False,C,False,True,4,False,False,20,20,497,-0.01,0.0008685079032710599,5719,0.9532,33.20136382981312
6,34,Corner,6,37.84,65,7979,Sunny,False,False,C,False,True,3,False,False,23,20,801,0.0,0.0007519739314761281,5714,0.9523,32.68223136197651
6,33,Corner,9,34.45,65,8182,Rain,False,False,C,False,True,1,False,False,20,20,720,0.05,0.001099975555964315,5708,0.9513,33.18026221751494
6,32,Corner,9,34.55,65,7628,Sunny,False,False,C,False,True,4,False,False,21,20,811,0.08,0.0011798636600445903,5699,0.9498,41.2915346125515
6,31,Corner,8,40.23,65,6852,Windy,False,False,C,False,True,3,False,False,20,20,621,0.06,0.001167542323238829,5690,0.9483,43.331319691418635
6,30,Corner,9,35.4,65,7552,Sunny,False,False,C,False,True,1,False,False,22,20,835,0.06,0.001191737287977789,5682,0.947,33.34781252088799
6,29,Corner,9,36.15,65,8929,Windy,False,False,C,False,True,3,False,False,21,20,881,0.0,0.0010079516182094352,5673,0.9455,40.78389086449746
6,28,Corner,6,39.4,65,8217,Sunny,False,False,C,False,True,3,False,False,22,20,695,0.08,0.0007301935011889748,5664,0.944,33.70071557507391
6,27,Corner,10,38.1,65,6595,Sunny,False,False,C,False,True,2,False,False,23,20,612,-0.06,0.0015163002272151173,5658,0.943,44.765184306076016
6,26,Corner,9,39.67,65,6737,Windy,False,False,C,False,True,2,False,False,20,21,690,0.06,0.001335906189500385,5648,0.9413,47.49214890619682
6,25,Corner,10,34.79,65,9497,Sunny,False,False,C,False,True,3,False,False,21,22,1126,-0.0,0.0010529640938135238,5639,0.9398,30.8644120314838
6,24,Corner,9,34.83,65,7602,Windy,False,False,C,False,True,2,False,False,21,22,717,-0.08,0.0011838989737984872,5629,0.9382,35.116565883158756
6,23,Corner,10,35.67,65,9123,Sunny,False,False,C,False,True,3,False,False,27,24,934,-0.04,0.0010961306586543757,5620,0.9367,29.69307649897083
6,22,Corner,10,36.79,65,7402,Sunny,False,False,C,False,True,3,False,True,20,20,676,-0.07,0.00135098621975804,5610,0.935,38.369559065980646
6,21,Corner,7,40.13,65,9118,Sunny,False,False,C,False,True,2,False,True,22,22,1073,0.01,0.0007677122175073797,5600,0.9333,40.453552198089575
6,20,Corner,11,33.49,65,10698,Rain,False,False,C,False,True,1,False,True,21,22,1127,0.06,0.0010282295755254973,5593,0.9322,27.539365688813593
6,19,Corner,10,37.58,65,8433,Rain,False,False,C,False,True,3,False,False,22,24,891,0.05,0.0011858176211092355,5582,0.9303,42.45729484877067
6,18,Corner,10,33.81,65,11509,Sunny,False,False,C,False,True,3,False,False,21,25,1257,-0.05,0.0008688852201869071,5572,0.9287,39.876468646432926
6,17,Corner,14,37.26,65,10317,Sunny,False,False,C,False,True,1,False,False,21,25,974,-0.03,0.0013569836191376385,5562,0.927,30.548833600863144
6,16,Corner,12,35.69,65,11673,Sunny,False,False,C,False,True,2,False,False,20,21,1195,-0.03,0.0010280133640856667,5548,0.9247,39.03585602505756
6,15,Corner,12,34.81,65,12345,Windy,False,False,C,False,True,3,False,False,29,27,1194,-0.01,0.000972053462861721,5536,0.9227,38.45832917251214
6,14,Corner,9,37.8,65,9361,Sunny,False,False,C,False,True,2,False,False,26,22,1066,0.06,0.0009614357439417332,5524,0.9207,34.04010152573219
6,13,Corner,11,39.27,65,11305,Sunny,False,False,C,False,True,3,False,False,25,30,1221,-0.02,0.0009730207871762033,5515,0.9192,38.362864179096434
6,12,Corner,16,34.81,65,10591,Windy,False,False,C,False,True,2,False,False,34,31,1049,0.08,0.0015107166460664038,5504,0.9173,38.007210266600616
6,11,Corner,11,37.02,65,10043,Windy,False,False,C,False,True,2,False,False,27,24,1051,-0.03,0.0010952902518076978,5488,0.9147,37.74093558170751
6,10,Corner,14,40.1,65,13731,Sunny,False,False,C,False,True,1,False,False,36,31,1445,-0.08,0.0010195907070847286,5477,0.9128,36.01298189526181
6,9,Corner,11,36.41,65,11682,Sunny,False,False,C,False,True,2,False,False,24,25,1081,0.05,0.000941619585606778,5463,0.9105,41.95824116990165
6,8,Corner,16,37.88,65,10626,Sunny,False,False,C,False,True,2,False,False,36,36,1001,0.08,0.0015057406360337153,5452,0.9087,37.47994571875373
6,7,Corner,17,39.01,65,15330,Sunny,False,False,C,False,True,1,True,False,36,32,1670,0.0,0.001108936725302744,5436,0.906,32.02058689944714
6,6,Corner,17,35.41,65,11273,Sunny,False,False,C,False,True,3,True,False,35,31,992,-0.07,0.0015080280314461077,5419,0.9032,30.989719351437213
6,5,Corner,20,34.23,65,16244,Sunny,False,False,C,False,True,3,False,False,29,31,1636,0.08,0.0012312238364176789,5402,0.9003,35.74857662155773
6,4,Corner,17,40.3,65,17238,Sunny,False,False,C,False,True,1,False,False,33,36,1517,0.06,0.000986193293828391,5382,0.897,40.77165203396092
6,3,Corner,17,36.18,65,14868,Sunny,False,False,C,False,True,2,False,False,34,42,1590,-0.08,0.0011433952111149183,5365,0.8942,35.38926808838024
6,2,Corner,16,33.49,65,16254,Sunny,False,False,C,False,True,1,False,False,48,45,1638,0.08,0.0009843730773357712,5348,0.8913,36.9070139803366
6,1,Corner,18,40.4,65,17664,Sunny,False,False,C,False,True,3,True,False,35,38,1426,-0.06,0.0010190217390727457,5332,0.8887,37.988548405531795
6,0,Corner,14,39.8,65,15307,Sunny,False,False,C,False,True,3,True,False,39,46,1708,0.07,0.0009146142287244649,5314,0.8857,42.45652134424851
6,90,Gol Nord,5,30.33,65,5634,Sunny,False,False,C,False,True,3,False,False,23,20,504,-0.03,0.0008874689384296291,9000,1.0,24.854358194728697
6,89,Gol Nord,7,31.61,65,4928,Rain,False,False,C,False,True,1,False,False,20,20,400,-0.07,0.0014204545451663038,8995,0.9994,25.951330646893958
6,88,Gol Nord,10,31.88,65,5778,Sunny,False,False,C,False,True,1,False,False,20,20,530,-0.02,0.0017307026649825712,8988,0.9987,27.545406319795795
6,87,Gol Nord,9,32.77,65,4207,Sunny,False,False,C,False,True,5,False,False,22,20,467,-0.03,0.002139291656254031,8978,0.9976,32.21985327546945
6,86,Gol Nord,9,33.32,65,5786,Sunny,False,False,C,False,True,5,False,False,20,20,579,0.01,0.0015554787415216938,8969,0.9966,36.68754139460619
6,85,Gol Nord,8,31.74,65,5658,Sunny,False,False,C,False,True,1,False,False,20,20,643,0.05,0.0014139271825001896,8960,0.9956,34.912275804567535
6,84,Gol Nord,7,30.63,65,5668,Windy,False,False,C,False,True,2,False,False,22,20,600,0.01,0.0012350035283636197,8952,0.9947,25.305064123329114
